transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_000619,ACC_000014,ACC_000066,2160.83,2026-01-18T22:36:07.377157,normal,,,
TXN_001813,ACC_000010,ACC_000021,4750.0,2026-01-18T23:13:31.381434,money_laundering,CYCLE_004,,
TXN_001437,ACC_000048,ACC_000086,3684.99,2026-01-18T23:25:51.377157,normal,,,
TXN_000233,ACC_000096,ACC_000018,8863.96,2026-01-18T23:39:40.377157,normal,,,
TXN_000898,ACC_000039,ACC_000018,9397.13,2026-01-18T23:48:42.377157,normal,,,
TXN_001814,ACC_000021,ACC_000098,4512.5,2026-01-19T00:13:31.381434,money_laundering,CYCLE_004,,
TXN_000608,ACC_000052,ACC_000084,7948.56,2026-01-19T00:50:29.377157,normal,,,
TXN_000227,ACC_000012,ACC_000007,4952.13,2026-01-19T02:06:27.377157,normal,,,
TXN_000331,ACC_000041,ACC_000031,5794.19,2026-01-19T02:06:59.377157,normal,,,
TXN_000822,ACC_000026,ACC_000025,1144.68,2026-01-19T02:26:18.377157,normal,,,
TXN_000927,ACC_000014,ACC_000082,6501.57,2026-01-19T02:57:06.377157,normal,,,
TXN_001451,ACC_000024,ACC_000079,7856.59,2026-01-19T03:03:55.377157,normal,,,
TXN_000274,ACC_000016,ACC_000045,2386.73,2026-01-19T03:22:29.377157,normal,,,
TXN_000370,ACC_000056,ACC_000066,3604.71,2026-01-19T03:39:28.377157,normal,,,
TXN_001646,ACC_000061,ACC_000060,6439.41,2026-01-19T04:19:44.377157,normal,,,
TXN_000912,ACC_000090,ACC_000099,4045.52,2026-01-19T04:34:07.377157,normal,,,
TXN_000762,ACC_000022,ACC_000011,5091.1,2026-01-19T04:50:10.377157,normal,,,
TXN_000880,ACC_000044,ACC_000001,3298.98,2026-01-19T05:40:07.377157,normal,,,
TXN_001223,ACC_000072,ACC_000031,5870.46,2026-01-19T06:09:51.377157,normal,,,
TXN_000025,ACC_000012,ACC_000060,5942.93,2026-01-19T06:13:29.377157,normal,,,
TXN_000833,ACC_000027,ACC_000041,6449.55,2026-01-19T06:14:50.377157,normal,,,
TXN_001424,ACC_000091,ACC_000056,5138.15,2026-01-19T06:45:07.377157,normal,,,
TXN_001711,ACC_000078,ACC_000067,5169.72,2026-01-19T06:45:43.377157,normal,,,
TXN_000796,ACC_000003,ACC_000055,8131.15,2026-01-19T07:08:08.377157,normal,,,
TXN_000360,ACC_000020,ACC_000054,1105.55,2026-01-19T07:39:50.377157,normal,,,
TXN_000311,ACC_000086,ACC_000053,2612.03,2026-01-19T08:27:16.377157,normal,,,
TXN_000812,ACC_000020,ACC_000031,4918.95,2026-01-19T08:36:58.377157,normal,,,
TXN_000099,ACC_000078,ACC_000015,7636.23,2026-01-19T08:37:44.377157,normal,,,
TXN_000334,ACC_000013,ACC_000080,1927.06,2026-01-19T09:29:35.377157,normal,,,
TXN_001676,ACC_000069,ACC_000005,284.15,2026-01-19T09:41:26.377157,normal,,,
TXN_001603,ACC_000054,ACC_000011,9560.54,2026-01-19T09:52:34.377157,normal,,,
TXN_000597,ACC_000026,ACC_000042,2522.44,2026-01-19T10:20:07.377157,normal,,,
TXN_000582,ACC_000018,ACC_000010,8094.53,2026-01-19T10:40:28.377157,normal,,,
TXN_001684,ACC_000085,ACC_000050,4473.79,2026-01-19T10:58:52.377157,normal,,,
TXN_001621,ACC_000040,ACC_000010,8448.01,2026-01-19T11:21:39.377157,normal,,,
TXN_001156,ACC_000048,ACC_000021,8652.59,2026-01-19T12:08:08.377157,normal,,,
TXN_001343,ACC_000087,ACC_000000,3709.58,2026-01-19T12:26:32.377157,normal,,,
TXN_001178,ACC_000059,ACC_000047,6128.15,2026-01-19T13:35:35.377157,normal,,,
TXN_000862,ACC_000065,ACC_000062,4716.85,2026-01-19T13:40:01.377157,normal,,,
TXN_000458,ACC_000058,ACC_000044,3344.96,2026-01-19T13:55:25.377157,normal,,,
TXN_001297,ACC_000090,ACC_000067,3796.28,2026-01-19T14:37:28.377157,normal,,,
TXN_001540,ACC_000050,ACC_000006,6099.72,2026-01-19T14:57:55.377157,normal,,,
TXN_000995,ACC_000075,ACC_000011,6764.03,2026-01-19T15:06:22.377157,normal,,,
TXN_001251,ACC_000034,ACC_000009,8335.73,2026-01-19T15:37:56.377157,normal,,,
TXN_001024,ACC_000000,ACC_000099,2610.78,2026-01-19T15:53:30.377157,normal,,,
TXN_000400,ACC_000030,ACC_000009,2583.18,2026-01-19T16:13:04.377157,normal,,,
TXN_001490,ACC_000012,ACC_000047,641.84,2026-01-19T17:31:32.377157,normal,,,
TXN_000764,ACC_000087,ACC_000037,2310.95,2026-01-19T17:34:36.377157,normal,,,
TXN_001208,ACC_000077,ACC_000044,9938.07,2026-01-19T17:52:38.377157,normal,,,
TXN_001793,ACC_000052,ACC_000077,5362.98,2026-01-19T18:50:10.377157,normal,,,
TXN_001114,ACC_000077,ACC_000040,9599.16,2026-01-19T19:39:24.377157,normal,,,
TXN_001446,ACC_000078,ACC_000071,8568.14,2026-01-19T20:13:31.377157,normal,,,
TXN_000785,ACC_000014,ACC_000021,6868.85,2026-01-19T20:30:10.377157,normal,,,
TXN_000598,ACC_000039,ACC_000017,7647.69,2026-01-19T20:32:57.377157,normal,,,
TXN_000805,ACC_000006,ACC_000058,1054.21,2026-01-19T21:01:30.377157,normal,,,
TXN_000438,ACC_000035,ACC_000014,1035.47,2026-01-19T21:10:16.377157,normal,,,
TXN_000461,ACC_000098,ACC_000052,183.84,2026-01-19T21:23:17.377157,normal,,,
TXN_000735,ACC_000008,ACC_000011,4442.81,2026-01-19T21:31:44.377157,normal,,,
TXN_000721,ACC_000010,ACC_000048,8817.79,2026-01-19T21:34:56.377157,normal,,,
TXN_001008,ACC_000026,ACC_000076,9647.68,2026-01-19T22:12:25.377157,normal,,,
TXN_001815,ACC_000032,ACC_000047,886.53,2026-01-19T22:13:31.381475,smurfing,,SMURF_000,
TXN_000243,ACC_000027,ACC_000025,6598.73,2026-01-19T22:58:55.377157,normal,,,
TXN_001816,ACC_000037,ACC_000047,926.13,2026-01-19T23:13:31.381475,smurfing,,SMURF_000,
TXN_000820,ACC_000032,ACC_000001,6367.76,2026-01-19T23:40:41.377157,normal,,,
TXN_001256,ACC_000036,ACC_000074,3381.46,2026-01-19T23:52:51.377157,normal,,,
TXN_001817,ACC_000017,ACC_000047,880.13,2026-01-20T00:13:31.381475,smurfing,,SMURF_000,
TXN_001562,ACC_000061,ACC_000013,1007.7,2026-01-20T00:45:39.377157,normal,,,
TXN_000044,ACC_000023,ACC_000043,768.23,2026-01-20T00:51:58.377157,normal,,,
TXN_001818,ACC_000083,ACC_000047,870.61,2026-01-20T01:13:31.381475,smurfing,,SMURF_000,
TXN_000349,ACC_000010,ACC_000063,4974.36,2026-01-20T01:57:01.377157,normal,,,
TXN_000893,ACC_000083,ACC_000007,9123.4,2026-01-20T02:01:27.377157,normal,,,
TXN_001819,ACC_000065,ACC_000047,865.2,2026-01-20T02:13:31.381475,smurfing,,SMURF_000,
TXN_001434,ACC_000085,ACC_000099,9784.58,2026-01-20T02:38:08.377157,normal,,,
TXN_000369,ACC_000033,ACC_000021,133.9,2026-01-20T02:48:52.377157,normal,,,
TXN_000627,ACC_000067,ACC_000070,8560.17,2026-01-20T02:49:39.377157,normal,,,
TXN_001820,ACC_000070,ACC_000047,868.18,2026-01-20T03:13:31.381475,smurfing,,SMURF_000,
TXN_001640,ACC_000056,ACC_000021,4047.97,2026-01-20T03:28:14.377157,normal,,,
TXN_001301,ACC_000018,ACC_000050,8681.75,2026-01-20T03:31:47.377157,normal,,,
TXN_001821,ACC_000092,ACC_000047,937.36,2026-01-20T04:13:31.381475,smurfing,,SMURF_000,
TXN_001110,ACC_000079,ACC_000072,1312.04,2026-01-20T04:29:06.377157,normal,,,
TXN_001088,ACC_000018,ACC_000060,1780.18,2026-01-20T04:42:53.377157,normal,,,
TXN_001822,ACC_000022,ACC_000047,891.2,2026-01-20T05:13:31.381475,smurfing,,SMURF_000,
TXN_000346,ACC_000013,ACC_000019,9329.82,2026-01-20T05:31:46.377157,normal,,,
TXN_001532,ACC_000056,ACC_000003,8013.94,2026-01-20T05:50:58.377157,normal,,,
TXN_001823,ACC_000035,ACC_000047,927.42,2026-01-20T06:13:31.381475,smurfing,,SMURF_000,
TXN_001346,ACC_000034,ACC_000049,4550.89,2026-01-20T06:28:47.377157,normal,,,
TXN_001824,ACC_000002,ACC_000047,917.96,2026-01-20T07:13:31.381475,smurfing,,SMURF_000,
TXN_000639,ACC_000003,ACC_000032,4501.42,2026-01-20T07:44:15.377157,normal,,,
TXN_001356,ACC_000076,ACC_000056,3935.13,2026-01-20T08:31:29.377157,normal,,,
TXN_001765,ACC_000082,ACC_000057,1528.24,2026-01-20T08:47:13.377157,normal,,,
TXN_000113,ACC_000091,ACC_000028,1032.25,2026-01-20T09:24:29.377157,normal,,,
TXN_000631,ACC_000040,ACC_000096,6778.67,2026-01-20T09:49:20.377157,normal,,,
TXN_001663,ACC_000000,ACC_000019,2493.4,2026-01-20T10:43:53.377157,normal,,,
TXN_000364,ACC_000087,ACC_000089,2540.36,2026-01-20T10:46:20.377157,normal,,,
TXN_000641,ACC_000029,ACC_000056,1843.28,2026-01-20T11:16:26.377157,normal,,,
TXN_000769,ACC_000020,ACC_000058,9880.19,2026-01-20T11:33:20.377157,normal,,,
TXN_000964,ACC_000075,ACC_000087,4299.19,2026-01-20T12:35:41.377157,normal,,,
TXN_001499,ACC_000011,ACC_000083,1609.59,2026-01-20T13:24:59.377157,normal,,,
TXN_001057,ACC_000006,ACC_000084,7013.14,2026-01-20T14:05:53.377157,normal,,,
TXN_000214,ACC_000003,ACC_000069,1733.57,2026-01-20T14:16:34.377157,normal,,,
TXN_001394,ACC_000042,ACC_000034,3871.34,2026-01-20T14:20:43.377157,normal,,,
TXN_000347,ACC_000043,ACC_000088,7926.81,2026-01-20T14:26:41.377157,normal,,,
TXN_000563,ACC_000026,ACC_000016,2243.78,2026-01-20T14:40:04.377157,normal,,,
TXN_000722,ACC_000072,ACC_000059,5667.19,2026-01-20T14:44:44.377157,normal,,,
TXN_001078,ACC_000089,ACC_000010,9502.95,2026-01-20T15:25:12.377157,normal,,,
TXN_000209,ACC_000024,ACC_000080,1282.19,2026-01-20T15:49:23.377157,normal,,,
TXN_000996,ACC_000024,ACC_000069,9512.49,2026-01-20T15:52:28.377157,normal,,,
TXN_000497,ACC_000085,ACC_000061,6504.81,2026-01-20T15:59:21.377157,normal,,,
TXN_001220,ACC_000081,ACC_000011,5933.26,2026-01-20T15:59:56.377157,normal,,,
TXN_001361,ACC_000002,ACC_000025,9091.74,2026-01-20T17:08:18.377157,normal,,,
TXN_001414,ACC_000046,ACC_000075,604.62,2026-01-20T17:10:13.377157,normal,,,
TXN_000348,ACC_000073,ACC_000051,4405.74,2026-01-20T17:36:03.377157,normal,,,
TXN_000004,ACC_000029,ACC_000048,9647.81,2026-01-20T18:01:44.377157,normal,,,
TXN_000007,ACC_000097,ACC_000051,2789.29,2026-01-20T18:27:00.377157,normal,,,
TXN_000366,ACC_000010,ACC_000086,3177.99,2026-01-20T18:31:26.377157,normal,,,
TXN_000543,ACC_000066,ACC_000091,4880.88,2026-01-20T18:33:04.377157,normal,,,
TXN_000455,ACC_000095,ACC_000034,8501.66,2026-01-20T19:00:42.377157,normal,,,
TXN_001783,ACC_000094,ACC_000014,5966.73,2026-01-20T19:14:10.377157,normal,,,
TXN_000689,ACC_000024,ACC_000019,6700.3,2026-01-20T19:19:48.377157,normal,,,
TXN_000958,ACC_000021,ACC_000069,3149.82,2026-01-20T19:37:50.377157,normal,,,
TXN_000091,ACC_000056,ACC_000029,8938.6,2026-01-20T19:51:55.377157,normal,,,
TXN_000561,ACC_000006,ACC_000041,1537.34,2026-01-20T19:59:31.377157,normal,,,
TXN_000999,ACC_000093,ACC_000019,2379.77,2026-01-20T20:03:46.377157,normal,,,
TXN_000260,ACC_000093,ACC_000077,5009.23,2026-01-20T20:23:02.377157,normal,,,
TXN_001750,ACC_000069,ACC_000043,8608.54,2026-01-20T20:50:15.377157,normal,,,
TXN_001760,ACC_000000,ACC_000081,3848.96,2026-01-20T20:50:19.377157,normal,,,
TXN_000208,ACC_000000,ACC_000018,5083.83,2026-01-20T21:01:58.377157,normal,,,
TXN_000653,ACC_000056,ACC_000057,8850.72,2026-01-20T21:37:27.377157,normal,,,
TXN_000189,ACC_000011,ACC_000013,3770.55,2026-01-20T21:40:48.377157,normal,,,
TXN_001825,ACC_000029,ACC_000035,948.34,2026-01-20T22:13:31.381475,smurfing,,SMURF_001,
TXN_000613,ACC_000036,ACC_000028,7599.39,2026-01-20T22:25:42.377157,normal,,,
TXN_001368,ACC_000015,ACC_000019,5761.18,2026-01-20T22:40:23.377157,normal,,,
TXN_001826,ACC_000032,ACC_000035,928.01,2026-01-20T23:13:31.381475,smurfing,,SMURF_001,
TXN_001369,ACC_000017,ACC_000031,5203.98,2026-01-21T00:04:29.377157,normal,,,
TXN_001827,ACC_000012,ACC_000035,908.59,2026-01-21T00:13:31.381475,smurfing,,SMURF_001,
TXN_000616,ACC_000047,ACC_000071,5960.73,2026-01-21T00:38:14.377157,normal,,,
TXN_001558,ACC_000097,ACC_000078,4151.83,2026-01-21T00:55:01.377157,normal,,,
TXN_001828,ACC_000073,ACC_000035,949.38,2026-01-21T01:13:31.381475,smurfing,,SMURF_001,
TXN_000054,ACC_000097,ACC_000060,3984.1,2026-01-21T01:33:34.377157,normal,,,
TXN_000077,ACC_000019,ACC_000052,2771.39,2026-01-21T01:41:38.377157,normal,,,
TXN_000314,ACC_000042,ACC_000066,8952.92,2026-01-21T01:50:51.377157,normal,,,
TXN_000728,ACC_000022,ACC_000095,7776.49,2026-01-21T02:00:23.377157,normal,,,
TXN_001829,ACC_000058,ACC_000035,914.55,2026-01-21T02:13:31.381475,smurfing,,SMURF_001,
TXN_001392,ACC_000021,ACC_000087,2483.52,2026-01-21T02:31:16.377157,normal,,,
TXN_001455,ACC_000030,ACC_000012,6628.95,2026-01-21T02:52:40.377157,normal,,,
TXN_000595,ACC_000045,ACC_000017,2542.9,2026-01-21T02:55:13.377157,normal,,,
TXN_001830,ACC_000080,ACC_000035,861.09,2026-01-21T03:13:31.381475,smurfing,,SMURF_001,
TXN_000599,ACC_000079,ACC_000063,4828.71,2026-01-21T03:20:47.377157,normal,,,
TXN_001729,ACC_000065,ACC_000074,5464.17,2026-01-21T03:30:55.377157,normal,,,
TXN_001591,ACC_000020,ACC_000071,5869.37,2026-01-21T04:06:13.377157,normal,,,
TXN_001831,ACC_000060,ACC_000035,882.0,2026-01-21T04:13:31.381475,smurfing,,SMURF_001,
TXN_000707,ACC_000082,ACC_000010,6418.26,2026-01-21T04:22:51.377157,normal,,,
TXN_001089,ACC_000037,ACC_000011,500.14,2026-01-21T04:30:32.377157,normal,,,
TXN_001320,ACC_000068,ACC_000044,5014.75,2026-01-21T04:37:17.377157,normal,,,
TXN_000423,ACC_000007,ACC_000018,2211.6,2026-01-21T05:01:32.377157,normal,,,
TXN_001832,ACC_000023,ACC_000035,915.52,2026-01-21T05:13:31.381475,smurfing,,SMURF_001,
TXN_001307,ACC_000085,ACC_000046,6568.78,2026-01-21T05:54:41.377157,normal,,,
TXN_001833,ACC_000015,ACC_000035,937.63,2026-01-21T06:13:31.381475,smurfing,,SMURF_001,
TXN_000022,ACC_000070,ACC_000046,2408.14,2026-01-21T07:06:14.377157,normal,,,
TXN_001834,ACC_000047,ACC_000035,875.53,2026-01-21T07:13:31.381475,smurfing,,SMURF_001,
TXN_001493,ACC_000015,ACC_000076,5085.84,2026-01-21T07:35:47.377157,normal,,,
TXN_001410,ACC_000067,ACC_000064,6617.5,2026-01-21T09:19:26.377157,normal,,,
TXN_000440,ACC_000075,ACC_000083,4068.49,2026-01-21T09:30:52.377157,normal,,,
TXN_000541,ACC_000008,ACC_000018,5262.43,2026-01-21T09:30:55.377157,normal,,,
TXN_000748,ACC_000001,ACC_000064,8370.51,2026-01-21T09:35:46.377157,normal,,,
TXN_001250,ACC_000045,ACC_000020,4737.38,2026-01-21T09:43:01.377157,normal,,,
TXN_001779,ACC_000030,ACC_000025,6207.44,2026-01-21T09:50:49.377157,normal,,,
TXN_001021,ACC_000065,ACC_000024,1037.44,2026-01-21T10:07:27.377157,normal,,,
TXN_000297,ACC_000070,ACC_000056,2207.67,2026-01-21T10:48:21.377157,normal,,,
TXN_000341,ACC_000098,ACC_000099,6074.87,2026-01-21T11:04:33.377157,normal,,,
TXN_001502,ACC_000078,ACC_000028,6505.92,2026-01-21T11:09:29.377157,normal,,,
TXN_001589,ACC_000013,ACC_000061,8461.9,2026-01-21T11:11:06.377157,normal,,,
TXN_001707,ACC_000006,ACC_000083,2827.26,2026-01-21T11:25:34.377157,normal,,,
TXN_001614,ACC_000093,ACC_000090,9004.17,2026-01-21T11:42:03.377157,normal,,,
TXN_000418,ACC_000016,ACC_000091,2363.21,2026-01-21T11:52:24.377157,normal,,,
TXN_001137,ACC_000024,ACC_000085,1509.52,2026-01-21T12:10:36.377157,normal,,,
TXN_001612,ACC_000043,ACC_000044,9769.83,2026-01-21T12:28:15.377157,normal,,,
TXN_001726,ACC_000079,ACC_000062,4638.28,2026-01-21T13:30:56.377157,normal,,,
TXN_001471,ACC_000043,ACC_000061,3285.0,2026-01-21T14:37:51.377157,normal,,,
TXN_001360,ACC_000042,ACC_000098,8804.31,2026-01-21T15:00:53.377157,normal,,,
TXN_001521,ACC_000095,ACC_000052,4566.75,2026-01-21T15:27:04.377157,normal,,,
TXN_000997,ACC_000087,ACC_000004,2915.84,2026-01-21T15:34:42.377157,normal,,,
TXN_000327,ACC_000095,ACC_000077,8910.33,2026-01-21T15:52:03.377157,normal,,,
TXN_001129,ACC_000067,ACC_000076,6999.88,2026-01-21T16:08:45.377157,normal,,,
TXN_000709,ACC_000081,ACC_000002,4575.17,2026-01-21T16:24:20.377157,normal,,,
TXN_000097,ACC_000001,ACC_000055,5414.85,2026-01-21T17:11:35.377157,normal,,,
TXN_000905,ACC_000097,ACC_000080,7095.68,2026-01-21T17:30:58.377157,normal,,,
TXN_000387,ACC_000009,ACC_000048,815.24,2026-01-21T18:22:02.377157,normal,,,
TXN_000051,ACC_000063,ACC_000036,2297.33,2026-01-21T18:22:43.377157,normal,,,
TXN_000382,ACC_000075,ACC_000040,8906.08,2026-01-21T18:58:07.377157,normal,,,
TXN_000943,ACC_000040,ACC_000011,3799.33,2026-01-21T19:18:48.377157,normal,,,
TXN_000813,ACC_000065,ACC_000025,2549.63,2026-01-21T19:19:33.377157,normal,,,
TXN_000188,ACC_000078,ACC_000049,7161.28,2026-01-21T19:34:02.377157,normal,,,
TXN_000509,ACC_000054,ACC_000074,4112.25,2026-01-21T19:35:39.377157,normal,,,
TXN_001725,ACC_000013,ACC_000036,2234.25,2026-01-21T19:42:12.377157,normal,,,
TXN_001556,ACC_000048,ACC_000053,6748.95,2026-01-21T20:11:40.377157,normal,,,
TXN_001737,ACC_000062,ACC_000004,3659.75,2026-01-21T20:26:49.377157,normal,,,
TXN_000606,ACC_000003,ACC_000067,4816.39,2026-01-21T20:27:15.377157,normal,,,
TXN_001277,ACC_000006,ACC_000077,6160.27,2026-01-21T20:36:58.377157,normal,,,
TXN_000471,ACC_000093,ACC_000070,2586.83,2026-01-21T20:53:54.377157,normal,,,
TXN_001693,ACC_000096,ACC_000057,4084.6,2026-01-21T21:27:35.377157,normal,,,
TXN_001835,ACC_000099,ACC_000049,866.75,2026-01-21T22:13:31.381475,smurfing,,SMURF_002,
TXN_000876,ACC_000092,ACC_000047,1977.38,2026-01-21T22:45:43.377157,normal,,,
TXN_000165,ACC_000036,ACC_000072,5146.7,2026-01-21T23:10:02.377157,normal,,,
TXN_001836,ACC_000020,ACC_000049,850.98,2026-01-21T23:13:31.381475,smurfing,,SMURF_002,
TXN_000343,ACC_000019,ACC_000034,7809.88,2026-01-21T23:23:23.377157,normal,,,
TXN_001053,ACC_000062,ACC_000076,5088.39,2026-01-21T23:39:24.377157,normal,,,
TXN_000638,ACC_000082,ACC_000024,7131.28,2026-01-21T23:44:32.377157,normal,,,
TXN_001366,ACC_000007,ACC_000082,7712.36,2026-01-21T23:50:19.377157,normal,,,
TXN_001837,ACC_000001,ACC_000049,880.16,2026-01-22T00:13:31.381475,smurfing,,SMURF_002,
TXN_000716,ACC_000002,ACC_000053,6432.13,2026-01-22T00:16:57.377157,normal,,,
TXN_000239,ACC_000065,ACC_000052,8469.4,2026-01-22T00:46:09.377157,normal,,,
TXN_001125,ACC_000031,ACC_000045,6620.03,2026-01-22T00:51:14.377157,normal,,,
TXN_001838,ACC_000019,ACC_000049,892.8,2026-01-22T01:13:31.381475,smurfing,,SMURF_002,
TXN_000452,ACC_000014,ACC_000048,1026.8,2026-01-22T01:32:15.377157,normal,,,
TXN_000156,ACC_000020,ACC_000085,647.91,2026-01-22T01:39:30.377157,normal,,,
TXN_000717,ACC_000012,ACC_000090,1291.17,2026-01-22T01:43:13.377157,normal,,,
TXN_001839,ACC_000012,ACC_000049,886.75,2026-01-22T02:13:31.381475,smurfing,,SMURF_002,
TXN_000827,ACC_000055,ACC_000093,388.54,2026-01-22T02:58:49.377157,normal,,,
TXN_001840,ACC_000076,ACC_000049,921.21,2026-01-22T03:13:31.381475,smurfing,,SMURF_002,
TXN_000033,ACC_000055,ACC_000064,7007.14,2026-01-22T03:28:20.377157,normal,,,
TXN_001398,ACC_000094,ACC_000037,7767.86,2026-01-22T03:29:51.377157,normal,,,
TXN_000043,ACC_000048,ACC_000072,7730.97,2026-01-22T04:08:23.377157,normal,,,
TXN_001841,ACC_000062,ACC_000049,901.24,2026-01-22T04:13:31.381475,smurfing,,SMURF_002,
TXN_000974,ACC_000044,ACC_000026,4144.84,2026-01-22T04:19:34.377157,normal,,,
TXN_000751,ACC_000038,ACC_000064,9279.79,2026-01-22T04:46:10.377157,normal,,,
TXN_001842,ACC_000096,ACC_000049,924.06,2026-01-22T05:13:31.381475,smurfing,,SMURF_002,
TXN_000359,ACC_000038,ACC_000066,7033.87,2026-01-22T05:41:55.377157,normal,,,
TXN_001843,ACC_000035,ACC_000049,939.79,2026-01-22T06:13:31.381475,smurfing,,SMURF_002,
TXN_000676,ACC_000041,ACC_000060,9389.7,2026-01-22T06:50:33.377157,normal,,,
TXN_000590,ACC_000088,ACC_000069,7004.35,2026-01-22T06:51:24.377157,normal,,,
TXN_000463,ACC_000070,ACC_000049,1066.61,2026-01-22T07:06:24.377157,normal,,,
TXN_001167,ACC_000009,ACC_000006,5969.43,2026-01-22T07:09:15.377157,normal,,,
TXN_001844,ACC_000041,ACC_000049,873.86,2026-01-22T07:13:31.381475,smurfing,,SMURF_002,
TXN_000285,ACC_000077,ACC_000092,5744.33,2026-01-22T07:36:09.377157,normal,,,
TXN_000376,ACC_000027,ACC_000011,3822.82,2026-01-22T07:47:03.377157,normal,,,
TXN_001326,ACC_000030,ACC_000017,6791.64,2026-01-22T07:50:11.377157,normal,,,
TXN_001445,ACC_000039,ACC_000090,8361.09,2026-01-22T08:21:58.377157,normal,,,
TXN_000753,ACC_000080,ACC_000045,2745.3,2026-01-22T08:31:07.377157,normal,,,
TXN_001359,ACC_000025,ACC_000033,5592.64,2026-01-22T08:47:57.377157,normal,,,
TXN_001321,ACC_000075,ACC_000001,2597.96,2026-01-22T08:49:54.377157,normal,,,
TXN_000294,ACC_000032,ACC_000056,4297.87,2026-01-22T08:55:22.377157,normal,,,
TXN_001382,ACC_000015,ACC_000073,6269.27,2026-01-22T09:02:24.377157,normal,,,
TXN_000308,ACC_000041,ACC_000099,9682.66,2026-01-22T10:00:11.377157,normal,,,
TXN_000803,ACC_000089,ACC_000084,827.41,2026-01-22T10:05:13.377157,normal,,,
TXN_001647,ACC_000031,ACC_000061,2466.39,2026-01-22T10:19:46.377157,normal,,,
TXN_001316,ACC_000027,ACC_000073,4746.68,2026-01-22T10:57:11.377157,normal,,,
TXN_000830,ACC_000088,ACC_000083,5799.78,2026-01-22T10:57:35.377157,normal,,,
TXN_001278,ACC_000084,ACC_000072,5078.62,2026-01-22T11:06:40.377157,normal,,,
TXN_000783,ACC_000025,ACC_000043,5457.27,2026-01-22T11:27:57.377157,normal,,,
TXN_000322,ACC_000038,ACC_000039,6651.2,2026-01-22T11:31:52.377157,normal,,,
TXN_000494,ACC_000067,ACC_000030,1244.52,2026-01-22T11:57:35.377157,normal,,,
TXN_001335,ACC_000034,ACC_000049,6967.85,2026-01-22T12:36:34.377157,normal,,,
TXN_000899,ACC_000017,ACC_000078,3136.03,2026-01-22T12:52:51.377157,normal,,,
TXN_001094,ACC_000025,ACC_000069,5968.45,2026-01-22T13:24:52.377157,normal,,,
TXN_000238,ACC_000024,ACC_000025,2134.46,2026-01-22T14:02:02.377157,normal,,,
TXN_000911,ACC_000021,ACC_000086,3456.35,2026-01-22T14:15:17.377157,normal,,,
TXN_000895,ACC_000000,ACC_000069,2775.07,2026-01-22T15:52:11.377157,normal,,,
TXN_000444,ACC_000080,ACC_000018,2128.31,2026-01-22T15:55:31.377157,normal,,,
TXN_000872,ACC_000085,ACC_000036,974.06,2026-01-22T16:18:23.377157,normal,,,
TXN_001027,ACC_000054,ACC_000003,1304.59,2026-01-22T17:19:10.377157,normal,,,
TXN_000069,ACC_000047,ACC_000091,9840.36,2026-01-22T17:50:14.377157,normal,,,
TXN_000014,ACC_000082,ACC_000038,139.38,2026-01-22T17:59:08.377157,normal,,,
TXN_001106,ACC_000096,ACC_000058,7828.95,2026-01-22T18:10:45.377157,normal,,,
TXN_000933,ACC_000014,ACC_000053,5681.29,2026-01-22T19:13:37.377157,normal,,,
TXN_000464,ACC_000055,ACC_000034,6689.13,2026-01-22T19:19:18.377157,normal,,,
TXN_000474,ACC_000094,ACC_000012,4314.43,2026-01-22T19:24:40.377157,normal,,,
TXN_000649,ACC_000024,ACC_000067,8572.44,2026-01-22T19:24:54.377157,normal,,,
TXN_000660,ACC_000076,ACC_000086,3259.14,2026-01-22T19:38:57.377157,normal,,,
TXN_001163,ACC_000090,ACC_000089,644.55,2026-01-22T19:46:26.377157,normal,,,
TXN_000869,ACC_000067,ACC_000096,7022.59,2026-01-22T19:48:23.377157,normal,,,
TXN_000632,ACC_000010,ACC_000083,2371.08,2026-01-22T20:38:47.377157,normal,,,
TXN_000434,ACC_000098,ACC_000091,3534.56,2026-01-22T20:50:08.377157,normal,,,
TXN_000180,ACC_000067,ACC_000053,9528.71,2026-01-22T21:03:55.377157,normal,,,
TXN_001633,ACC_000001,ACC_000082,6858.33,2026-01-22T21:14:06.377157,normal,,,
TXN_000849,ACC_000078,ACC_000064,8093.36,2026-01-22T21:32:18.377157,normal,,,
TXN_000679,ACC_000038,ACC_000047,8693.44,2026-01-22T21:44:28.377157,normal,,,
TXN_001736,ACC_000034,ACC_000006,7007.5,2026-01-22T22:02:19.377157,normal,,,
TXN_000908,ACC_000012,ACC_000041,5185.85,2026-01-23T00:02:57.377157,normal,,,
TXN_001672,ACC_000068,ACC_000083,8562.27,2026-01-23T00:48:37.377157,normal,,,
TXN_000772,ACC_000061,ACC_000066,9339.03,2026-01-23T01:18:12.377157,normal,,,
TXN_000577,ACC_000001,ACC_000055,8140.57,2026-01-23T02:34:06.377157,normal,,,
TXN_000020,ACC_000060,ACC_000055,4636.1,2026-01-23T02:39:57.377157,normal,,,
TXN_000657,ACC_000087,ACC_000095,9163.65,2026-01-23T02:41:06.377157,normal,,,
TXN_001782,ACC_000067,ACC_000009,9637.56,2026-01-23T02:51:22.377157,normal,,,
TXN_001305,ACC_000011,ACC_000092,7451.24,2026-01-23T03:10:28.377157,normal,,,
