transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_001169,ACC_000084,ACC_000001,66003.24,2026-01-30T08:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000142,ACC_000084,ACC_000080,8101.67,2026-01-30T09:13:45.838435,normal,,,
TXN_001170,ACC_000054,ACC_000084,29131.58,2026-01-30T09:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000452,ACC_000003,ACC_000030,8457.2,2026-01-30T09:57:49.838435,normal,,,
TXN_000688,ACC_000057,ACC_000080,2541.54,2026-01-30T10:05:11.838435,normal,,,
TXN_001171,ACC_000084,ACC_000079,31416.23,2026-01-30T10:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000862,ACC_000046,ACC_000000,1611.88,2026-01-30T10:31:24.838435,normal,,,
TXN_000702,ACC_000067,ACC_000066,9576.86,2026-01-30T10:56:27.838435,normal,,,
TXN_000916,ACC_000049,ACC_000053,8858.41,2026-01-30T10:59:17.838435,normal,,,
TXN_000340,ACC_000079,ACC_000092,5354.07,2026-01-30T11:01:53.838435,normal,,,
TXN_000102,ACC_000036,ACC_000078,7730.04,2026-01-30T11:08:58.838435,normal,,,
TXN_001172,ACC_000055,ACC_000084,88934.06,2026-01-30T11:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_001173,ACC_000084,ACC_000069,26331.72,2026-01-30T12:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000791,ACC_000096,ACC_000063,9918.74,2026-01-30T12:24:57.838435,normal,,,
TXN_000199,ACC_000027,ACC_000005,1898.26,2026-01-30T12:33:06.838435,normal,,,
TXN_000453,ACC_000076,ACC_000097,6107.25,2026-01-30T12:53:45.838435,normal,,,
TXN_000005,ACC_000018,ACC_000072,2361.2,2026-01-30T13:05:28.838435,normal,,,
TXN_001174,ACC_000029,ACC_000084,48793.22,2026-01-30T13:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000192,ACC_000080,ACC_000061,9276.91,2026-01-30T13:14:59.838435,normal,,,
TXN_000917,ACC_000094,ACC_000069,9620.92,2026-01-30T13:26:02.838435,normal,,,
TXN_000505,ACC_000057,ACC_000003,3290.2,2026-01-30T14:05:43.838435,normal,,,
TXN_001175,ACC_000084,ACC_000049,95880.33,2026-01-30T14:13:58.841737,network_anomaly,,,ANOMALY_002
TXN_000491,ACC_000061,ACC_000086,4728.31,2026-01-30T14:58:46.838435,normal,,,
TXN_000250,ACC_000030,ACC_000014,2827.24,2026-01-30T15:11:11.838435,normal,,,
TXN_000650,ACC_000048,ACC_000071,5335.82,2026-01-30T15:31:09.838435,normal,,,
TXN_000955,ACC_000058,ACC_000069,3961.07,2026-01-30T16:41:27.838435,normal,,,
TXN_000526,ACC_000051,ACC_000000,7936.6,2026-01-30T16:42:56.838435,normal,,,
TXN_000833,ACC_000078,ACC_000056,3254.41,2026-01-30T16:55:42.838435,normal,,,
TXN_000247,ACC_000037,ACC_000056,4847.24,2026-01-30T17:10:44.838435,normal,,,
TXN_000348,ACC_000001,ACC_000044,3888.93,2026-01-30T17:15:41.838435,normal,,,
TXN_000670,ACC_000056,ACC_000028,8576.52,2026-01-30T18:27:41.838435,normal,,,
TXN_000314,ACC_000079,ACC_000074,6570.62,2026-01-30T19:06:20.838435,normal,,,
TXN_000333,ACC_000051,ACC_000006,3365.53,2026-01-30T20:25:47.838435,normal,,,
TXN_000680,ACC_000014,ACC_000080,5921.48,2026-01-30T20:57:54.838435,normal,,,
TXN_000232,ACC_000064,ACC_000071,9251.12,2026-01-30T21:06:35.838435,normal,,,
TXN_000174,ACC_000013,ACC_000043,4505.78,2026-01-30T23:27:22.838435,normal,,,
TXN_000879,ACC_000041,ACC_000031,5843.79,2026-01-31T02:21:44.838435,normal,,,
TXN_000894,ACC_000051,ACC_000046,1737.7,2026-01-31T02:56:29.838435,normal,,,
TXN_000838,ACC_000050,ACC_000015,6551.6,2026-01-31T03:45:39.838435,normal,,,
TXN_000101,ACC_000048,ACC_000080,5647.06,2026-01-31T04:12:00.838435,normal,,,
TXN_000816,ACC_000025,ACC_000099,1659.77,2026-01-31T04:44:15.838435,normal,,,
TXN_000445,ACC_000080,ACC_000013,8463.15,2026-01-31T04:51:46.838435,normal,,,
TXN_000437,ACC_000013,ACC_000004,1902.6,2026-01-31T04:55:58.838435,normal,,,
TXN_000240,ACC_000070,ACC_000001,4883.54,2026-01-31T05:28:50.838435,normal,,,
TXN_000869,ACC_000062,ACC_000046,6708.92,2026-01-31T06:09:07.838435,normal,,,
TXN_000391,ACC_000083,ACC_000059,2063.41,2026-01-31T06:12:56.838435,normal,,,
TXN_000576,ACC_000006,ACC_000088,1235.4,2026-01-31T08:19:24.838435,normal,,,
TXN_000866,ACC_000013,ACC_000060,4551.3,2026-01-31T08:43:33.838435,normal,,,
TXN_000351,ACC_000044,ACC_000087,3853.48,2026-01-31T08:58:52.838435,normal,,,
TXN_000497,ACC_000071,ACC_000041,7085.58,2026-01-31T09:05:32.838435,normal,,,
TXN_000952,ACC_000006,ACC_000087,8326.81,2026-01-31T09:14:09.838435,normal,,,
TXN_000161,ACC_000021,ACC_000040,3676.35,2026-01-31T10:34:40.838435,normal,,,
TXN_000882,ACC_000021,ACC_000051,210.03,2026-01-31T11:07:01.838435,normal,,,
TXN_000399,ACC_000098,ACC_000086,489.3,2026-01-31T11:51:06.838435,normal,,,
